"","random_id","trial_num","trial_id","value","utterance","outcome","event_type","color","sum","prob"
"428","10",49,"e_x6","56","might",60,"election","purple",156,0.358974358974359
"429","10",49,"e_x6","44","bare not",60,"election","purple",156,0.282051282051282
"430","10",50,"e_x5","47","probably",50,"election","purple",139,0.338129496402878
"431","10",50,"e_x5","48","might",50,"election","purple",139,0.345323741007194
"432","10",50,"e_x5","44","bare not",50,"election","purple",139,0.316546762589928
"433","10",51,"e_x7","69","probably",70,"election","purple",164,0.420731707317073
"434","10",51,"e_x7","68","might",70,"election","purple",164,0.414634146341463
"435","10",51,"e_x7","27","bare not",70,"election","purple",164,0.164634146341463
"436","10",52,"e_x9","86","probably",90,"election","purple",191,0.450261780104712
"437","10",52,"e_x9","84","might",90,"election","purple",191,0.43979057591623
"438","10",52,"e_x9","21","bare not",90,"election","purple",191,0.109947643979058
"439","10",54,"e_x1","10","probably",10,"election","purple",106,0.0943396226415094
"440","10",54,"e_x1","9","might",10,"election","purple",106,0.0849056603773585
"441","10",54,"e_x1","87","bare not",10,"election","purple",106,0.820754716981132
"442","10",55,"e_x3","24","probably",30,"election","purple",121,0.198347107438017
"443","10",55,"e_x3","21","might",30,"election","purple",121,0.173553719008264
"444","10",55,"e_x3","76","bare not",30,"election","purple",121,0.628099173553719
"445","10",56,"e_x4","40","probably",40,"election","purple",151,0.264900662251656
"446","10",56,"e_x4","38","might",40,"election","purple",151,0.251655629139073
"447","10",56,"e_x4","73","bare not",40,"election","purple",151,0.483443708609272
"448","10",57,"e_x8","68","probably",80,"election","purple",156,0.435897435897436
"449","10",57,"e_x8","65","might",80,"election","purple",156,0.416666666666667
"450","10",57,"e_x8","23","bare not",80,"election","purple",156,0.147435897435897
"451","10",59,"e_x2","21","probably",20,"election","purple",126,0.166666666666667
"452","10",59,"e_x2","20","might",20,"election","purple",126,0.158730158730159
"453","10",59,"e_x2","85","bare not",20,"election","purple",126,0.674603174603175
"454","10",60,"e_x3","21","probably",30,"election","purple",116,0.181034482758621
"455","10",60,"e_x3","20","might",30,"election","purple",116,0.172413793103448
"456","10",60,"e_x3","75","bare not",30,"election","purple",116,0.646551724137931
"457","10",61,"e_x5","50","probably",50,"election","purple",148,0.337837837837838
"458","10",61,"e_x5","50","might",50,"election","purple",148,0.337837837837838
"459","10",61,"e_x5","48","bare not",50,"election","purple",148,0.324324324324324
"460","10",63,"e_x8","88","probably",80,"election","purple",133,0.661654135338346
"461","10",63,"e_x8","24","might",80,"election","purple",133,0.180451127819549
"462","10",63,"e_x8","21","bare not",80,"election","purple",133,0.157894736842105
"463","10",65,"e_x2","18","probably",20,"election","purple",117,0.153846153846154
"464","10",65,"e_x2","17","might",20,"election","purple",117,0.145299145299145
"465","10",65,"e_x2","82","bare not",20,"election","purple",117,0.700854700854701
"466","10",67,"e_x9","85","probably",90,"election","purple",180,0.472222222222222
"467","10",67,"e_x9","85","might",90,"election","purple",180,0.472222222222222
"468","10",67,"e_x9","10","bare not",90,"election","purple",180,0.0555555555555556
"469","10",68,"e_x7","70","probably",70,"election","purple",144,0.486111111111111
"470","10",68,"e_x7","41","might",70,"election","purple",144,0.284722222222222
"471","10",68,"e_x7","33","bare not",70,"election","purple",144,0.229166666666667
"472","10",69,"e_x4","32","probably",40,"election","purple",128,0.25
"473","10",69,"e_x4","29","might",40,"election","purple",128,0.2265625
"474","10",69,"e_x4","67","bare not",40,"election","purple",128,0.5234375
"475","10",71,"e_x6","66","probably",60,"election","purple",176,0.375
"476","10",71,"e_x6","66","might",60,"election","purple",176,0.375
"477","10",71,"e_x6","44","bare not",60,"election","purple",176,0.25
"478","10",72,"e_x1","15","probably",10,"election","purple",36,0.416666666666667
"479","10",72,"e_x1","12","might",10,"election","purple",36,0.333333333333333
"480","10",72,"e_x1","9","bare not",10,"election","purple",36,0.25
"481","13",9,"g_p1","0","probably",10,"gumball","purple",79,0
"482","13",9,"g_p1","0","might",10,"gumball","purple",79,0
"483","13",9,"g_p1","79","bare not",10,"gumball","purple",79,1
"484","13",10,"g_p9","100","probably",90,"gumball","purple",100,1
"485","13",10,"g_p9","0","might",90,"gumball","purple",100,0
"486","13",10,"g_p9","0","bare not",90,"gumball","purple",100,0
"487","13",13,"g_p8","78","probably",80,"gumball","purple",78,1
"488","13",13,"g_p8","0","might",80,"gumball","purple",78,0
"489","13",13,"g_p8","0","bare not",80,"gumball","purple",78,0
"490","13",14,"g_p2","0","probably",20,"gumball","purple",72,0
"491","13",14,"g_p2","0","might",20,"gumball","purple",72,0
"492","13",14,"g_p2","72","bare not",20,"gumball","purple",72,1
"493","13",15,"g_p6","0","probably",60,"gumball","purple",100,0
"494","13",15,"g_p6","100","might",60,"gumball","purple",100,1
"495","13",15,"g_p6","0","bare not",60,"gumball","purple",100,0
"496","13",16,"g_p5","0","probably",50,"gumball","purple",100,0
"497","13",16,"g_p5","100","might",50,"gumball","purple",100,1
"498","13",16,"g_p5","0","bare not",50,"gumball","purple",100,0
"499","13",17,"g_p7","0","probably",70,"gumball","purple",70,0
"500","13",17,"g_p7","70","might",70,"gumball","purple",70,1
"501","13",17,"g_p7","0","bare not",70,"gumball","purple",70,0
"502","13",18,"g_p4","0","probably",40,"gumball","purple",78,0
"503","13",18,"g_p4","78","might",40,"gumball","purple",78,1
"504","13",18,"g_p4","0","bare not",40,"gumball","purple",78,0
"505","13",19,"g_p1","0","probably",10,"gumball","purple",100,0
"506","13",19,"g_p1","0","might",10,"gumball","purple",100,0
"507","13",19,"g_p1","100","bare not",10,"gumball","purple",100,1
"508","13",21,"g_p3","39","probably",30,"gumball","purple",39,1
"509","13",21,"g_p3","0","might",30,"gumball","purple",39,0
"510","13",21,"g_p3","0","bare not",30,"gumball","purple",39,0
"511","13",23,"g_p9","100","probably",90,"gumball","purple",100,1
"512","13",23,"g_p9","0","might",90,"gumball","purple",100,0
"513","13",23,"g_p9","0","bare not",90,"gumball","purple",100,0
"514","13",24,"g_p1","0","probably",10,"gumball","purple",81,0
"515","13",24,"g_p1","0","might",10,"gumball","purple",81,0
"516","13",24,"g_p1","81","bare not",10,"gumball","purple",81,1
"517","13",25,"g_p7","74","probably",70,"gumball","purple",74,1
"518","13",25,"g_p7","0","might",70,"gumball","purple",74,0
"519","13",25,"g_p7","0","bare not",70,"gumball","purple",74,0
"520","13",27,"g_p4","0","probably",40,"gumball","purple",38,0
"521","13",27,"g_p4","38","might",40,"gumball","purple",38,1
"522","13",27,"g_p4","0","bare not",40,"gumball","purple",38,0
"523","13",29,"g_p6","0","probably",60,"gumball","purple",69,0
"524","13",29,"g_p6","69","might",60,"gumball","purple",69,1
"525","13",29,"g_p6","0","bare not",60,"gumball","purple",69,0
"526","13",30,"g_p5","0","probably",50,"gumball","purple",100,0
"527","13",30,"g_p5","100","might",50,"gumball","purple",100,1
"528","13",30,"g_p5","0","bare not",50,"gumball","purple",100,0
"529","13",32,"g_p9","86","probably",90,"gumball","purple",86,1
"530","13",32,"g_p9","0","might",90,"gumball","purple",86,0
"531","13",32,"g_p9","0","bare not",90,"gumball","purple",86,0
"532","13",33,"g_p3","0","probably",30,"gumball","purple",50,0
"533","13",33,"g_p3","0","might",30,"gumball","purple",50,0
"534","13",33,"g_p3","50","bare not",30,"gumball","purple",50,1
"535","13",35,"g_p8","80","probably",80,"gumball","purple",80,1
"536","13",35,"g_p8","0","might",80,"gumball","purple",80,0
"537","13",35,"g_p8","0","bare not",80,"gumball","purple",80,0
"538","13",36,"g_p2","0","probably",20,"gumball","purple",78,0
"539","13",36,"g_p2","0","might",20,"gumball","purple",78,0
"540","13",36,"g_p2","78","bare not",20,"gumball","purple",78,1
"541","13",45,"e_x1","0","probably",10,"election","purple",82,0
"542","13",45,"e_x1","0","might",10,"election","purple",82,0
"543","13",45,"e_x1","82","bare not",10,"election","purple",82,1
"544","13",46,"e_x9","93","probably",90,"election","purple",93,1
"545","13",46,"e_x9","0","might",90,"election","purple",93,0
"546","13",46,"e_x9","0","bare not",90,"election","purple",93,0
"547","13",49,"e_x4","0","probably",40,"election","purple",70,0
"548","13",49,"e_x4","70","might",40,"election","purple",70,1
"549","13",49,"e_x4","0","bare not",40,"election","purple",70,0
"550","13",50,"e_x5","0","probably",50,"election","purple",99,0
"551","13",50,"e_x5","99","might",50,"election","purple",99,1
"552","13",50,"e_x5","0","bare not",50,"election","purple",99,0
"553","13",51,"e_x3","0","probably",30,"election","purple",39,0
"554","13",51,"e_x3","0","might",30,"election","purple",39,0
"555","13",51,"e_x3","39","bare not",30,"election","purple",39,1
"556","13",52,"e_x1","0","probably",10,"election","purple",91,0
"557","13",52,"e_x1","0","might",10,"election","purple",91,0
"558","13",52,"e_x1","91","bare not",10,"election","purple",91,1
"559","13",54,"e_x9","100","probably",90,"election","purple",100,1
"560","13",54,"e_x9","0","might",90,"election","purple",100,0
"561","13",54,"e_x9","0","bare not",90,"election","purple",100,0
"562","13",55,"e_x7","64","probably",70,"election","purple",64,1
"563","13",55,"e_x7","0","might",70,"election","purple",64,0
"564","13",55,"e_x7","0","bare not",70,"election","purple",64,0
"565","13",56,"e_x6","0","probably",60,"election","purple",100,0
"566","13",56,"e_x6","100","might",60,"election","purple",100,1
"567","13",56,"e_x6","0","bare not",60,"election","purple",100,0
"568","13",57,"e_x2","0","probably",20,"election","purple",74,0
"569","13",57,"e_x2","0","might",20,"election","purple",74,0
"570","13",57,"e_x2","74","bare not",20,"election","purple",74,1
"571","13",59,"e_x8","87","probably",80,"election","purple",87,1
"572","13",59,"e_x8","0","might",80,"election","purple",87,0
"573","13",59,"e_x8","0","bare not",80,"election","purple",87,0
"574","13",60,"e_x7","59","probably",70,"election","purple",59,1
"575","13",60,"e_x7","0","might",70,"election","purple",59,0
"576","13",60,"e_x7","0","bare not",70,"election","purple",59,0
"577","13",61,"e_x5","0","probably",50,"election","purple",100,0
"578","13",61,"e_x5","100","might",50,"election","purple",100,1
"579","13",61,"e_x5","0","bare not",50,"election","purple",100,0
"580","13",63,"e_x2","0","probably",20,"election","purple",71,0
"581","13",63,"e_x2","0","might",20,"election","purple",71,0
"582","13",63,"e_x2","71","bare not",20,"election","purple",71,1
"583","13",65,"e_x8","85","probably",80,"election","purple",85,1
"584","13",65,"e_x8","0","might",80,"election","purple",85,0
"585","13",65,"e_x8","0","bare not",80,"election","purple",85,0
"586","13",67,"e_x1","0","probably",10,"election","purple",96,0
"587","13",67,"e_x1","0","might",10,"election","purple",96,0
"588","13",67,"e_x1","96","bare not",10,"election","purple",96,1
"589","13",68,"e_x3","0","probably",30,"election","purple",54,0
"590","13",68,"e_x3","0","might",30,"election","purple",54,0
"591","13",68,"e_x3","54","bare not",30,"election","purple",54,1
"592","13",69,"e_x6","0","probably",60,"election","purple",94,0
"593","13",69,"e_x6","94","might",60,"election","purple",94,1
"594","13",69,"e_x6","0","bare not",60,"election","purple",94,0
"595","13",71,"e_x4","0","probably",40,"election","purple",98,0
"596","13",71,"e_x4","98","might",40,"election","purple",98,1
"597","13",71,"e_x4","0","bare not",40,"election","purple",98,0
"598","13",72,"e_x9","100","probably",90,"election","purple",100,1
"599","13",72,"e_x9","0","might",90,"election","purple",100,0
"600","13",72,"e_x9","0","bare not",90,"election","purple",100,0
"601","6",9,"g_p1","0","probably",10,"gumball","purple",0,NA
"602","6",9,"g_p1","0","might",10,"gumball","purple",0,NA
"603","6",9,"g_p1","0","bare not",10,"gumball","purple",0,NA
"604","6",10,"g_p9","12","probably",90,"gumball","purple",36,0.333333333333333
"605","6",10,"g_p9","17","might",90,"gumball","purple",36,0.472222222222222
"606","6",10,"g_p9","7","bare not",90,"gumball","purple",36,0.194444444444444
"607","6",13,"g_p8","20","probably",80,"gumball","purple",53,0.377358490566038
"608","6",13,"g_p8","9","might",80,"gumball","purple",53,0.169811320754717
"609","6",13,"g_p8","24","bare not",80,"gumball","purple",53,0.452830188679245
"610","6",14,"g_p2","19","probably",20,"gumball","purple",62,0.306451612903226
"611","6",14,"g_p2","32","might",20,"gumball","purple",62,0.516129032258065
"612","6",14,"g_p2","11","bare not",20,"gumball","purple",62,0.17741935483871
"613","6",15,"g_p6","27","probably",60,"gumball","purple",63,0.428571428571429
"614","6",15,"g_p6","8","might",60,"gumball","purple",63,0.126984126984127
"615","6",15,"g_p6","28","bare not",60,"gumball","purple",63,0.444444444444444
"616","6",16,"g_p5","21","probably",50,"gumball","purple",30,0.7
"617","6",16,"g_p5","9","might",50,"gumball","purple",30,0.3
"618","6",16,"g_p5","0","bare not",50,"gumball","purple",30,0
"619","6",17,"g_p7","28","probably",70,"gumball","purple",36,0.777777777777778
"620","6",17,"g_p7","8","might",70,"gumball","purple",36,0.222222222222222
"621","6",17,"g_p7","0","bare not",70,"gumball","purple",36,0
"622","6",18,"g_p4","0","probably",40,"gumball","purple",21,0
"623","6",18,"g_p4","17","might",40,"gumball","purple",21,0.80952380952381
"624","6",18,"g_p4","4","bare not",40,"gumball","purple",21,0.19047619047619
"625","6",19,"g_p1","0","probably",10,"gumball","purple",68,0
"626","6",19,"g_p1","18","might",10,"gumball","purple",68,0.264705882352941
"627","6",19,"g_p1","50","bare not",10,"gumball","purple",68,0.735294117647059
"628","6",21,"g_p3","0","probably",30,"gumball","purple",71,0
"629","6",21,"g_p3","10","might",30,"gumball","purple",71,0.140845070422535
"630","6",21,"g_p3","61","bare not",30,"gumball","purple",71,0.859154929577465
"631","6",23,"g_p9","68","probably",90,"gumball","purple",78,0.871794871794872
"632","6",23,"g_p9","10","might",90,"gumball","purple",78,0.128205128205128
"633","6",23,"g_p9","0","bare not",90,"gumball","purple",78,0
"634","6",24,"g_p1","0","probably",10,"gumball","purple",62,0
"635","6",24,"g_p1","13","might",10,"gumball","purple",62,0.209677419354839
"636","6",24,"g_p1","49","bare not",10,"gumball","purple",62,0.790322580645161
"637","6",25,"g_p7","61","probably",70,"gumball","purple",96,0.635416666666667
"638","6",25,"g_p7","26","might",70,"gumball","purple",96,0.270833333333333
"639","6",25,"g_p7","9","bare not",70,"gumball","purple",96,0.09375
"640","6",27,"g_p4","24","probably",40,"gumball","purple",34,0.705882352941177
"641","6",27,"g_p4","10","might",40,"gumball","purple",34,0.294117647058824
"642","6",27,"g_p4","0","bare not",40,"gumball","purple",34,0
"643","6",29,"g_p6","57","probably",60,"gumball","purple",98,0.581632653061224
"644","6",29,"g_p6","29","might",60,"gumball","purple",98,0.295918367346939
"645","6",29,"g_p6","12","bare not",60,"gumball","purple",98,0.122448979591837
"646","6",30,"g_p5","51","probably",50,"gumball","purple",156,0.326923076923077
"647","6",30,"g_p5","52","might",50,"gumball","purple",156,0.333333333333333
"648","6",30,"g_p5","53","bare not",50,"gumball","purple",156,0.33974358974359
"649","6",32,"g_p9","83","probably",90,"gumball","purple",133,0.62406015037594
"650","6",32,"g_p9","41","might",90,"gumball","purple",133,0.308270676691729
"651","6",32,"g_p9","9","bare not",90,"gumball","purple",133,0.0676691729323308
"652","6",33,"g_p3","10","probably",30,"gumball","purple",109,0.091743119266055
"653","6",33,"g_p3","36","might",30,"gumball","purple",109,0.330275229357798
"654","6",33,"g_p3","63","bare not",30,"gumball","purple",109,0.577981651376147
"655","6",35,"g_p8","74","probably",80,"gumball","purple",117,0.632478632478632
"656","6",35,"g_p8","35","might",80,"gumball","purple",117,0.299145299145299
"657","6",35,"g_p8","8","bare not",80,"gumball","purple",117,0.0683760683760684
"658","6",36,"g_p2","9","probably",20,"gumball","purple",86,0.104651162790698
"659","6",36,"g_p2","0","might",20,"gumball","purple",86,0
"660","6",36,"g_p2","77","bare not",20,"gumball","purple",86,0.895348837209302
"661","6",45,"e_x1","0","probably",10,"election","purple",63,0
"662","6",45,"e_x1","9","might",10,"election","purple",63,0.142857142857143
"663","6",45,"e_x1","54","bare not",10,"election","purple",63,0.857142857142857
