"","random_id","trial_num","trial_id","value","utterance","outcome","event_type","color","sum","prob"
"406","10",97,"e_x3","25","probably",30,"election","purple",124,0.201612903225806
"407","10",97,"e_x3","35","might",30,"election","purple",124,0.282258064516129
"408","10",97,"e_x3","64","bare not",30,"election","purple",124,0.516129032258065
"409","10",98,"e_x6","66","probably",60,"election","purple",171,0.385964912280702
"410","10",98,"e_x6","82","might",60,"election","purple",171,0.47953216374269
"411","10",98,"e_x6","23","bare not",60,"election","purple",171,0.134502923976608
"412","10",100,"e_y9","92","probably",90,"election","orange",200,0.46
"413","10",100,"e_y9","100","might",90,"election","orange",200,0.5
"414","10",100,"e_y9","8","bare not",90,"election","orange",200,0.04
"415","10",101,"e_x7","76","probably",70,"election","purple",175,0.434285714285714
"416","10",101,"e_x7","90","might",70,"election","purple",175,0.514285714285714
"417","10",101,"e_x7","9","bare not",70,"election","purple",175,0.0514285714285714
"418","10",102,"e_y1","10","probably",10,"election","orange",123,0.0813008130081301
"419","10",102,"e_y1","13","might",10,"election","orange",123,0.105691056910569
"420","10",102,"e_y1","100","bare not",10,"election","orange",123,0.813008130081301
"421","10",103,"e_y7","71","probably",70,"election","orange",176,0.403409090909091
"422","10",103,"e_y7","91","might",70,"election","orange",176,0.517045454545455
"423","10",103,"e_y7","14","bare not",70,"election","orange",176,0.0795454545454545
"424","10",104,"e_x8","74","probably",80,"election","purple",165,0.448484848484848
"425","10",104,"e_x8","86","might",80,"election","purple",165,0.521212121212121
"426","10",104,"e_x8","5","bare not",80,"election","purple",165,0.0303030303030303
"427","10",105,"e_y2","82","probably",20,"election","orange",190,0.431578947368421
"428","10",105,"e_y2","100","might",20,"election","orange",190,0.526315789473684
"429","10",105,"e_y2","8","bare not",20,"election","orange",190,0.0421052631578947
"430","10",106,"e_x5","56","probably",50,"election","purple",171,0.327485380116959
"431","10",106,"e_x5","59","might",50,"election","purple",171,0.345029239766082
"432","10",106,"e_x5","56","bare not",50,"election","purple",171,0.327485380116959
"433","10",107,"e_x2","19","probably",20,"election","purple",121,0.15702479338843
"434","10",107,"e_x2","25","might",20,"election","purple",121,0.206611570247934
"435","10",107,"e_x2","77","bare not",20,"election","purple",121,0.636363636363636
"436","10",109,"e_y5","51","probably",50,"election","orange",157,0.32484076433121
"437","10",109,"e_y5","53","might",50,"election","orange",157,0.337579617834395
"438","10",109,"e_y5","53","bare not",50,"election","orange",157,0.337579617834395
"439","10",110,"e_y3","41","probably",30,"election","orange",160,0.25625
"440","10",110,"e_y3","47","might",30,"election","orange",160,0.29375
"441","10",110,"e_y3","72","bare not",30,"election","orange",160,0.45
"442","10",111,"e_y6","62","probably",60,"election","orange",168,0.369047619047619
"443","10",111,"e_y6","80","might",60,"election","orange",168,0.476190476190476
"444","10",111,"e_y6","26","bare not",60,"election","orange",168,0.154761904761905
"445","10",112,"e_x1","15","probably",10,"election","purple",110,0.136363636363636
"446","10",112,"e_x1","8","might",10,"election","purple",110,0.0727272727272727
"447","10",112,"e_x1","87","bare not",10,"election","purple",110,0.790909090909091
"448","10",113,"e_y8","81","probably",80,"election","orange",192,0.421875
"449","10",113,"e_y8","96","might",80,"election","orange",192,0.5
"450","10",113,"e_y8","15","bare not",80,"election","orange",192,0.078125
"451","10",115,"e_x9","93","probably",90,"election","purple",196,0.474489795918367
"452","10",115,"e_x9","100","might",90,"election","purple",196,0.510204081632653
"453","10",115,"e_x9","3","bare not",90,"election","purple",196,0.0153061224489796
"454","10",116,"e_y4","40","probably",40,"election","orange",168,0.238095238095238
"455","10",116,"e_y4","62","might",40,"election","orange",168,0.369047619047619
"456","10",116,"e_y4","66","bare not",40,"election","orange",168,0.392857142857143
"457","13",9,"g_p9","100","probably",90,"gumball","purple",200,0.5
"458","13",9,"g_p9","100","might",90,"gumball","purple",200,0.5
"459","13",9,"g_p9","0","bare not",90,"gumball","purple",200,0
"460","13",10,"g_p1","41","probably",10,"gumball","purple",161,0.254658385093168
"461","13",10,"g_p1","45","might",10,"gumball","purple",161,0.279503105590062
"462","13",10,"g_p1","75","bare not",10,"gumball","purple",161,0.46583850931677
"463","13",11,"g_o9","91","probably",90,"gumball","orange",233,0.390557939914163
"464","13",11,"g_o9","100","might",90,"gumball","orange",233,0.429184549356223
"465","13",11,"g_o9","42","bare not",90,"gumball","orange",233,0.180257510729614
"466","13",13,"g_o1","0","probably",10,"gumball","orange",100,0
"467","13",13,"g_o1","0","might",10,"gumball","orange",100,0
"468","13",13,"g_o1","100","bare not",10,"gumball","orange",100,1
"469","13",15,"g_p3","0","probably",30,"gumball","purple",69,0
"470","13",15,"g_p3","42","might",30,"gumball","purple",69,0.608695652173913
"471","13",15,"g_p3","27","bare not",30,"gumball","purple",69,0.391304347826087
"472","13",16,"g_p5","75","probably",50,"gumball","purple",182,0.412087912087912
"473","13",16,"g_p5","92","might",50,"gumball","purple",182,0.505494505494505
"474","13",16,"g_p5","15","bare not",50,"gumball","purple",182,0.0824175824175824
"475","13",18,"g_p8","100","probably",80,"gumball","purple",129,0.775193798449612
"476","13",18,"g_p8","29","might",80,"gumball","purple",129,0.224806201550388
"477","13",18,"g_p8","0","bare not",80,"gumball","purple",129,0
"478","13",19,"g_o1","0","probably",10,"gumball","orange",100,0
"479","13",19,"g_o1","0","might",10,"gumball","orange",100,0
"480","13",19,"g_o1","100","bare not",10,"gumball","orange",100,1
"481","13",21,"g_o3","25","probably",30,"gumball","orange",115,0.217391304347826
"482","13",21,"g_o3","89","might",30,"gumball","orange",115,0.773913043478261
"483","13",21,"g_o3","1","bare not",30,"gumball","orange",115,0.00869565217391304
"484","13",23,"g_o5","48","probably",50,"gumball","orange",206,0.233009708737864
"485","13",23,"g_o5","97","might",50,"gumball","orange",206,0.470873786407767
"486","13",23,"g_o5","61","bare not",50,"gumball","orange",206,0.296116504854369
"487","13",24,"g_p9","100","probably",90,"gumball","purple",100,1
"488","13",24,"g_p9","0","might",90,"gumball","purple",100,0
"489","13",24,"g_p9","0","bare not",90,"gumball","purple",100,0
"490","13",26,"g_o8","100","probably",80,"gumball","orange",100,1
"491","13",26,"g_o8","0","might",80,"gumball","orange",100,0
"492","13",26,"g_o8","0","bare not",80,"gumball","orange",100,0
"493","13",27,"g_o7","81","probably",70,"gumball","orange",160,0.50625
"494","13",27,"g_o7","45","might",70,"gumball","orange",160,0.28125
"495","13",27,"g_o7","34","bare not",70,"gumball","orange",160,0.2125
"496","13",28,"g_p2","0","probably",20,"gumball","purple",100,0
"497","13",28,"g_p2","0","might",20,"gumball","purple",100,0
"498","13",28,"g_p2","100","bare not",20,"gumball","purple",100,1
"499","13",29,"g_p1","0","probably",10,"gumball","purple",119,0
"500","13",29,"g_p1","60","might",10,"gumball","purple",119,0.504201680672269
"501","13",29,"g_p1","59","bare not",10,"gumball","purple",119,0.495798319327731
"502","13",31,"g_p6","0","probably",60,"gumball","purple",100,0
"503","13",31,"g_p6","100","might",60,"gumball","purple",100,1
"504","13",31,"g_p6","0","bare not",60,"gumball","purple",100,0
"505","13",32,"g_p7","0","probably",70,"gumball","purple",149,0
"506","13",32,"g_p7","100","might",70,"gumball","purple",149,0.671140939597315
"507","13",32,"g_p7","49","bare not",70,"gumball","purple",149,0.328859060402685
"508","13",34,"g_o4","0","probably",40,"gumball","orange",103,0
"509","13",34,"g_o4","63","might",40,"gumball","orange",103,0.611650485436893
"510","13",34,"g_o4","40","bare not",40,"gumball","orange",103,0.388349514563107
"511","13",36,"g_o2","0","probably",20,"gumball","orange",100,0
"512","13",36,"g_o2","0","might",20,"gumball","orange",100,0
"513","13",36,"g_o2","100","bare not",20,"gumball","orange",100,1
"514","13",37,"g_p4","0","probably",40,"gumball","purple",100,0
"515","13",37,"g_p4","100","might",40,"gumball","purple",100,1
"516","13",37,"g_p4","0","bare not",40,"gumball","purple",100,0
"517","13",38,"g_o6","55","probably",60,"gumball","orange",132,0.416666666666667
"518","13",38,"g_o6","51","might",60,"gumball","orange",132,0.386363636363636
"519","13",38,"g_o6","26","bare not",60,"gumball","orange",132,0.196969696969697
"520","13",39,"g_o9","100","probably",90,"gumball","orange",122,0.819672131147541
"521","13",39,"g_o9","0","might",90,"gumball","orange",122,0
"522","13",39,"g_o9","22","bare not",90,"gumball","orange",122,0.180327868852459
"523","13",40,"g_p5","100","probably",50,"gumball","purple",154,0.649350649350649
"524","13",40,"g_p5","35","might",50,"gumball","purple",154,0.227272727272727
"525","13",40,"g_p5","19","bare not",50,"gumball","purple",154,0.123376623376623
"526","13",41,"g_o9","100","probably",90,"gumball","orange",100,1
"527","13",41,"g_o9","0","might",90,"gumball","orange",100,0
"528","13",41,"g_o9","0","bare not",90,"gumball","orange",100,0
"529","13",42,"g_p6","80","probably",60,"gumball","purple",167,0.479041916167665
"530","13",42,"g_p6","56","might",60,"gumball","purple",167,0.335329341317365
"531","13",42,"g_p6","31","bare not",60,"gumball","purple",167,0.18562874251497
"532","13",43,"g_o3","0","probably",30,"gumball","orange",121,0
"533","13",43,"g_o3","39","might",30,"gumball","orange",121,0.322314049586777
"534","13",43,"g_o3","82","bare not",30,"gumball","orange",121,0.677685950413223
"535","13",44,"g_o8","100","probably",80,"gumball","orange",100,1
"536","13",44,"g_o8","0","might",80,"gumball","orange",100,0
"537","13",44,"g_o8","0","bare not",80,"gumball","orange",100,0
"538","13",46,"g_o7","88","probably",70,"gumball","orange",88,1
"539","13",46,"g_o7","0","might",70,"gumball","orange",88,0
"540","13",46,"g_o7","0","bare not",70,"gumball","orange",88,0
"541","13",47,"g_o4","0","probably",40,"gumball","orange",138,0
"542","13",47,"g_o4","38","might",40,"gumball","orange",138,0.27536231884058
"543","13",47,"g_o4","100","bare not",40,"gumball","orange",138,0.72463768115942
"544","13",49,"g_p3","0","probably",30,"gumball","purple",128,0
"545","13",49,"g_p3","43","might",30,"gumball","purple",128,0.3359375
"546","13",49,"g_p3","85","bare not",30,"gumball","purple",128,0.6640625
"547","13",50,"g_o1","0","probably",10,"gumball","orange",100,0
"548","13",50,"g_o1","0","might",10,"gumball","orange",100,0
"549","13",50,"g_o1","100","bare not",10,"gumball","orange",100,1
"550","13",51,"g_o2","0","probably",20,"gumball","orange",113,0
"551","13",51,"g_o2","32","might",20,"gumball","orange",113,0.283185840707965
"552","13",51,"g_o2","81","bare not",20,"gumball","orange",113,0.716814159292035
"553","13",52,"g_p9","100","probably",90,"gumball","purple",100,1
"554","13",52,"g_p9","0","might",90,"gumball","purple",100,0
"555","13",52,"g_p9","0","bare not",90,"gumball","purple",100,0
"556","13",54,"g_p2","0","probably",20,"gumball","purple",100,0
"557","13",54,"g_p2","0","might",20,"gumball","purple",100,0
"558","13",54,"g_p2","100","bare not",20,"gumball","purple",100,1
"559","13",55,"g_p8","91","probably",80,"gumball","purple",91,1
"560","13",55,"g_p8","0","might",80,"gumball","purple",91,0
"561","13",55,"g_p8","0","bare not",80,"gumball","purple",91,0
"562","13",57,"g_o5","0","probably",50,"gumball","orange",155,0
"563","13",57,"g_o5","63","might",50,"gumball","orange",155,0.406451612903226
"564","13",57,"g_o5","92","bare not",50,"gumball","orange",155,0.593548387096774
"565","13",58,"g_o6","88","probably",60,"gumball","orange",182,0.483516483516484
"566","13",58,"g_o6","58","might",60,"gumball","orange",182,0.318681318681319
"567","13",58,"g_o6","36","bare not",60,"gumball","orange",182,0.197802197802198
"568","13",59,"g_p7","63","probably",70,"gumball","purple",188,0.335106382978723
"569","13",59,"g_p7","90","might",70,"gumball","purple",188,0.478723404255319
"570","13",59,"g_p7","35","bare not",70,"gumball","purple",188,0.186170212765957
"571","13",61,"g_p4","0","probably",40,"gumball","purple",122,0
"572","13",61,"g_p4","47","might",40,"gumball","purple",122,0.385245901639344
"573","13",61,"g_p4","75","bare not",40,"gumball","purple",122,0.614754098360656
"574","13",62,"g_p1","0","probably",10,"gumball","purple",134,0
"575","13",62,"g_p1","45","might",10,"gumball","purple",134,0.335820895522388
"576","13",62,"g_p1","89","bare not",10,"gumball","purple",134,0.664179104477612
"577","13",69,"e_y4","0","probably",40,"election","orange",136,0
"578","13",69,"e_y4","53","might",40,"election","orange",136,0.389705882352941
"579","13",69,"e_y4","83","bare not",40,"election","orange",136,0.610294117647059
"580","13",70,"e_x4","0","probably",40,"election","purple",107,0
"581","13",70,"e_x4","62","might",40,"election","purple",107,0.579439252336449
"582","13",70,"e_x4","45","bare not",40,"election","purple",107,0.420560747663551
"583","13",72,"e_y2","0","probably",20,"election","orange",100,0
"584","13",72,"e_y2","0","might",20,"election","orange",100,0
"585","13",72,"e_y2","100","bare not",20,"election","orange",100,1
"586","13",73,"e_y9","100","probably",90,"election","orange",100,1
"587","13",73,"e_y9","0","might",90,"election","orange",100,0
"588","13",73,"e_y9","0","bare not",90,"election","orange",100,0
"589","13",74,"e_x8","100","probably",80,"election","purple",100,1
"590","13",74,"e_x8","0","might",80,"election","purple",100,0
"591","13",74,"e_x8","0","bare not",80,"election","purple",100,0
"592","13",75,"e_y1","0","probably",10,"election","orange",100,0
"593","13",75,"e_y1","0","might",10,"election","orange",100,0
"594","13",75,"e_y1","100","bare not",10,"election","orange",100,1
"595","13",76,"e_y7","54","probably",70,"election","orange",144,0.375
"596","13",76,"e_y7","90","might",70,"election","orange",144,0.625
"597","13",76,"e_y7","0","bare not",70,"election","orange",144,0
"598","13",78,"e_x5","0","probably",50,"election","purple",99,0
"599","13",78,"e_x5","99","might",50,"election","purple",99,1
"600","13",78,"e_x5","0","bare not",50,"election","purple",99,0
"601","13",80,"e_x2","0","probably",20,"election","purple",134,0
"602","13",80,"e_x2","49","might",20,"election","purple",134,0.365671641791045
"603","13",80,"e_x2","85","bare not",20,"election","purple",134,0.634328358208955
"604","13",82,"e_y5","0","probably",50,"election","orange",100,0
"605","13",82,"e_y5","100","might",50,"election","orange",100,1
"606","13",82,"e_y5","0","bare not",50,"election","orange",100,0
"607","13",84,"e_y6","0","probably",60,"election","orange",100,0
"608","13",84,"e_y6","100","might",60,"election","orange",100,1
"609","13",84,"e_y6","0","bare not",60,"election","orange",100,0
"610","13",86,"e_x9","100","probably",90,"election","purple",100,1
"611","13",86,"e_x9","0","might",90,"election","purple",100,0
"612","13",86,"e_x9","0","bare not",90,"election","purple",100,0
"613","13",87,"e_x1","0","probably",10,"election","purple",155,0
"614","13",87,"e_x1","55","might",10,"election","purple",155,0.354838709677419
"615","13",87,"e_x1","100","bare not",10,"election","purple",155,0.645161290322581
"616","13",89,"e_y3","0","probably",30,"election","orange",100,0
"617","13",89,"e_y3","0","might",30,"election","orange",100,0
"618","13",89,"e_y3","100","bare not",30,"election","orange",100,1
"619","13",91,"e_x3","0","probably",30,"election","purple",93,0
"620","13",91,"e_x3","5","might",30,"election","purple",93,0.0537634408602151
"621","13",91,"e_x3","88","bare not",30,"election","purple",93,0.946236559139785
